Date,Open,High,Low,Close,Adj Close,Volume
2018-09-12,1194.0,1197.8,1197.8,1197.8,1197.8,0.0
2018-09-13,1197.8,1206.65,1206.65,1206.65,1206.65,0.0
2018-09-14,1206.65,1206.2,1206.2,1206.2,1206.2,0.0
2018-09-17,1206.2,1196.8,1196.8,1196.8,1196.8,0.0
2018-09-18,1196.8,1199.4,1199.4,1199.4,1199.4,0.0
2018-09-19,1199.4,1203.0,1203.0,1203.0,1203.0,0.0
2018-09-20,1203.0,1203.0,1203.0,1203.0,1203.0,0.0
2018-09-21,1203.0,1207.6,1207.6,1207.6,1207.6,0.0
2018-09-24,1207.6,1198.75,1198.75,1198.75,1198.75,0.0
2018-09-25,1198.75,1199.45,1199.45,1199.45,1199.45,0.0
2018-09-26,1199.45,1198.8,1198.8,1198.8,1198.8,0.0
2018-09-27,1198.8,1196.0,1196.0,1196.0,1196.0,0.0
2018-09-28,1196.0,1183.5,1183.5,1183.5,1183.5,0.0
2018-10-01,1183.5,1185.3,1185.3,1185.3,1185.3,0.0
2018-10-02,1185.3,1192.65,1192.65,1192.65,1192.65,0.0
2018-10-03,1192.65,1203.5,1203.5,1203.5,1203.5,0.0
2018-10-04,1203.5,1199.45,1199.45,1199.45,1199.45,0.0
2018-10-05,1199.45,1201.1,1201.1,1201.1,1201.1,0.0
2018-10-08,1201.1,1194.8,1194.8,1194.8,1194.8,0.0
2018-10-09,1194.8,1187.4,1187.4,1187.4,1187.4,0.0
2018-10-10,1187.4,1186.4,1186.4,1186.4,1186.4,0.0
2018-10-11,1186.4,1201.1,1201.1,1201.1,1201.1,0.0
2018-10-12,1201.1,1218.75,1218.75,1218.75,1218.75,0.0
2018-10-15,1218.75,1233.0,1233.0,1233.0,1233.0,0.0
2018-10-16,1233.0,1228.85,1228.85,1228.85,1228.85,0.0
2018-10-17,1228.85,1226.75,1226.75,1226.75,1226.75,0.0
2018-10-18,1226.75,1224.6,1224.6,1224.6,1224.6,0.0
2018-10-19,1224.6,1228.25,1228.25,1228.25,1228.25,0.0
2018-10-22,1228.25,1222.9,1222.9,1222.9,1222.9,0.0
2018-10-23,1222.9,1235.6,1235.6,1235.6,1235.6,0.0
2018-10-24,1235.6,1231.65,1231.65,1231.65,1231.65,0.0
2018-10-25,1231.65,1232.15,1232.15,1232.15,1232.15,0.0
2018-10-26,1232.15,1236.05,1236.05,1236.05,1236.05,0.0
2018-10-29,1236.05,1230.75,1230.75,1230.75,1230.75,0.0
2018-10-30,1230.75,1220.0,1220.0,1220.0,1220.0,0.0
2018-10-31,1220.0,1217.7,1217.7,1217.7,1217.7,0.0
2018-11-01,1217.7,1223.25,1223.25,1223.25,1223.25,0.0
2018-11-02,1223.25,1235.5,1235.5,1235.5,1235.5,0.0
2018-11-05,1235.5,1231.6,1231.6,1231.6,1231.6,0.0
2018-11-06,1231.6,1234.85,1234.85,1234.85,1234.85,0.0
2018-11-07,1234.85,1235.05,1235.05,1235.05,1235.05,0.0
2018-11-08,1235.05,1223.45,1223.45,1223.45,1223.45,0.0
2018-11-09,1223.45,1219.05,1219.05,1219.05,1219.05,0.0
2018-11-12,1219.05,1207.05,1207.05,1207.05,1207.05,0.0
2018-11-13,1207.05,1197.55,1197.55,1197.55,1197.55,0.0
2018-11-14,1197.55,1201.45,1201.45,1201.45,1201.45,0.0
2018-11-15,1201.45,1210.6,1210.6,1210.6,1210.6,0.0
2018-11-16,1210.6,1215.8,1215.8,1215.8,1215.8,0.0
2018-11-19,1215.8,1223.55,1223.55,1223.55,1223.55,0.0
2018-11-20,1223.55,1223.1,1223.1,1223.1,1223.1,0.0
2018-11-21,1223.1,1224.0,1224.0,1224.0,1224.0,0.0
2018-11-22,1224.0,1228.25,1228.25,1228.25,1228.25,0.0
2018-11-23,1228.25,1222.15,1222.15,1222.15,1222.15,0.0
2018-11-26,1222.15,1226.65,1226.65,1226.65,1226.65,0.0
2018-11-27,1226.65,1225.05,1225.05,1225.05,1225.05,0.0
2018-11-28,1225.05,1213.2,1213.2,1213.2,1213.2,0.0
2018-11-29,1213.2,1226.45,1226.45,1226.45,1226.45,0.0
2018-11-30,1226.45,1220.45,1220.45,1220.45,1220.45,0.0
2018-12-03,1220.45,1231.05,1231.05,1231.05,1231.05,0.0
2018-12-04,1231.05,1239.25,1239.25,1239.25,1239.25,0.0
2018-12-05,1239.25,1236.15,1236.15,1236.15,1236.15,0.0
2018-12-06,1236.15,1236.45,1236.45,1236.45,1236.45,0.0
2018-12-07,1236.45,1241.2,1241.2,1241.2,1241.2,0.0
2018-12-10,1241.2,1246.8,1246.8,1246.8,1246.8,0.0
2018-12-11,1246.8,1248.25,1248.25,1248.25,1248.25,0.0
2018-12-12,1248.25,1244.75,1244.75,1244.75,1244.75,0.0
2018-12-13,1244.75,1244.45,1244.45,1244.45,1244.45,0.0
2018-12-14,1244.45,1239.15,1239.15,1239.15,1239.15,0.0
2018-12-17,1239.15,1239.1,1239.1,1239.1,1239.1,0.0
2018-12-18,1239.1,1248.8,1248.8,1248.8,1248.8,0.0
2018-12-19,1248.8,1248.6,1248.6,1248.6,1248.6,0.0
2018-12-20,1248.6,1255.0,1255.0,1255.0,1255.0,0.0
2018-12-21,1255.0,1257.6,1257.6,1257.6,1257.6,0.0
2018-12-24,1257.6,1261.25,1261.25,1261.25,1261.25,0.0
2018-12-25,1261.25,1261.25,1261.25,1261.25,1261.25,0.0
2018-12-26,1261.25,1261.25,1261.25,1261.25,1261.25,0.0
2018-12-27,1261.25,1271.1,1271.1,1271.1,1271.1,0.0
2018-12-28,1271.1,1277.25,1277.25,1277.25,1277.25,0.0
2018-12-31,1277.25,1281.65,1281.65,1281.65,1281.65,0.0
2019-01-01,1281.65,1281.65,1281.65,1281.65,1281.65,0.0
2019-01-02,1281.65,1287.2,1287.2,1287.2,1287.2,0.0
2019-01-03,1287.2,1287.95,1287.95,1287.95,1287.95,0.0
2019-01-04,1287.95,1290.35,1290.35,1290.35,1290.35,0.0
2019-01-07,1290.35,1291.5,1291.5,1291.5,1291.5,0.0
2019-01-08,1291.5,1283.9,1283.9,1283.9,1283.9,0.0
2019-01-09,1283.9,1281.3,1281.3,1281.3,1281.3,0.0
2019-01-10,1281.3,1292.4,1292.4,1292.4,1292.4,0.0
2019-01-11,1292.4,1292.8,1292.8,1292.8,1292.8,0.0
2019-01-14,1292.8,1293.7,1293.7,1293.7,1293.7,0.0
2019-01-15,1293.7,1289.35,1289.35,1289.35,1289.35,0.0
2019-01-16,1289.35,1290.5,1290.5,1290.5,1290.5,0.0
2019-01-17,1290.5,1294.0,1294.0,1294.0,1294.0,0.0
2019-01-18,1294.0,1285.05,1285.05,1285.05,1285.05,0.0
2019-01-21,1285.05,1278.7,1278.7,1278.7,1278.7,0.0
2019-01-22,1278.7,1284.75,1284.75,1284.75,1284.75,0.0
2019-01-23,1284.75,1284.9,1284.9,1284.9,1284.9,0.0
2019-01-24,1284.9,1279.75,1279.75,1279.75,1279.75,0.0
2019-01-25,1279.75,1282.95,1282.95,1282.95,1282.95,0.0
2019-01-28,1282.95,1301.0,1301.0,1301.0,1301.0,0.0
2019-01-29,1301.0,1308.35,1308.35,1308.35,1308.35,0.0
2019-01-30,1308.35,1312.95,1312.95,1312.95,1312.95,0.0
2019-01-31,1312.95,1322.5,1322.5,1322.5,1322.5,0.0
2019-02-01,1322.5,1320.75,1320.75,1320.75,1320.75,0.0
2019-02-04,1320.75,1311.0,1311.0,1311.0,1311.0,0.0
2019-02-05,1311.0,1314.0,1314.0,1314.0,1314.0,0.0
2019-02-06,1314.0,1313.35,1313.35,1313.35,1313.35,0.0
2019-02-07,1313.35,1306.6,1306.6,1306.6,1306.6,0.0
2019-02-08,1306.6,1311.1,1311.1,1311.1,1311.1,0.0
2019-02-11,1311.1,1306.75,1306.75,1306.75,1306.75,0.0
2019-02-12,1306.75,1311.6,1311.6,1311.6,1311.6,0.0
2019-02-13,1311.6,1311.15,1311.15,1311.15,1311.15,0.0
2019-02-14,1311.15,1305.65,1305.65,1305.65,1305.65,0.0
2019-02-15,1305.65,1318.0,1318.0,1318.0,1318.0,0.0
2019-02-18,1318.0,1323.95,1323.95,1323.95,1323.95,0.0
2019-02-19,1323.95,1329.55,1329.55,1329.55,1329.55,0.0
2019-02-20,1329.55,1345.75,1345.75,1345.75,1345.75,0.0
2019-02-21,1345.75,1335.05,1335.05,1335.05,1335.05,0.0
2019-02-22,1335.05,1322.25,1322.25,1322.25,1322.25,0.0
2019-02-25,1322.25,1329.15,1329.15,1329.15,1329.15,0.0
2019-02-26,1329.15,1327.55,1327.55,1327.55,1327.55,0.0
2019-02-27,1327.55,1326.45,1326.45,1326.45,1326.45,0.0
2019-02-28,1326.45,1325.45,1325.45,1325.45,1325.45,0.0
2019-03-01,1325.45,1309.95,1309.95,1309.95,1309.95,0.0
2019-03-04,1309.95,1287.45,1287.45,1287.45,1287.45,0.0
2019-03-05,1287.45,1285.0,1285.0,1285.0,1285.0,0.0
2019-03-06,1285.0,1285.55,1285.55,1285.55,1285.55,0.0
2019-03-07,1285.55,1286.4,1286.4,1286.4,1286.4,0.0
2019-03-08,1286.4,1294.1,1294.1,1294.1,1294.1,0.0
2019-03-11,1294.1,1296.35,1296.35,1296.35,1296.35,0.0
2019-03-12,1296.35,1296.95,1296.95,1296.95,1296.95,0.0
2019-03-13,1296.95,1308.4,1308.4,1308.4,1308.4,0.0
2019-03-14,1308.4,1299.2,1299.2,1299.2,1299.2,0.0
2019-03-15,1299.2,1302.65,1302.65,1302.65,1302.65,0.0
2019-03-18,1302.65,1305.35,1305.35,1305.35,1305.35,0.0
2019-03-19,1305.35,1308.35,1308.35,1308.35,1308.35,0.0
2019-03-20,1308.35,1303.0,1303.0,1303.0,1303.0,0.0
2019-03-21,1303.0,1317.3,1317.3,1317.3,1317.3,0.0
2019-03-22,1317.3,1311.1,1311.1,1311.1,1311.1,0.0
2019-03-25,1311.1,1319.35,1319.35,1319.35,1319.35,0.0
2019-03-26,1319.35,1315.25,1315.25,1315.25,1315.25,0.0
2019-03-27,1315.25,1318.25,1318.25,1318.25,1318.25,0.0
2019-03-28,1318.25,1306.9,1306.9,1306.9,1306.9,0.0
2019-03-29,1306.9,1291.15,1291.15,1291.15,1291.15,0.0
2019-04-01,1291.15,1291.9,1291.9,1291.9,1291.9,0.0
2019-04-02,1291.9,1287.2,1287.2,1287.2,1287.2,0.0
2019-04-03,1287.2,1291.85,1291.85,1291.85,1291.85,0.0
2019-04-04,1291.85,1291.6,1291.6,1291.6,1291.6,0.0
2019-04-05,1291.6,1288.9,1288.9,1288.9,1288.9,0.0
2019-04-08,1288.9,1297.1,1297.1,1297.1,1297.1,0.0
2019-04-09,1297.1,1301.85,1301.85,1301.85,1301.85,0.0
2019-04-10,1301.85,1304.8,1304.8,1304.8,1304.8,0.0
2019-04-11,1304.8,1304.65,1304.65,1304.65,1304.65,0.0
2019-04-12,1304.65,1296.15,1296.15,1296.15,1296.15,0.0
2019-04-15,1296.15,1286.75,1286.75,1286.75,1286.75,0.0
2019-04-16,1286.75,1283.75,1283.75,1283.75,1283.75,0.0
2019-04-17,1283.75,1276.1,1276.1,1276.1,1276.1,0.0
2019-04-18,1276.1,1276.5,1276.5,1276.5,1276.5,0.0
2019-04-19,1276.5,1276.5,1276.5,1276.5,1276.5,0.0
2019-04-22,1276.5,1276.5,1276.5,1276.5,1276.5,0.0
2019-04-23,1276.5,1273.45,1273.45,1273.45,1273.45,0.0
2019-04-24,1273.45,1273.8,1273.8,1273.8,1273.8,0.0
2019-04-25,1273.8,1277.85,1277.85,1277.85,1277.85,0.0
2019-04-26,1277.85,1281.5,1281.5,1281.5,1281.5,0.0
2019-04-29,1281.5,1282.15,1282.15,1282.15,1282.15,0.0
2019-04-30,1282.15,1285.15,1285.15,1285.15,1285.15,0.0
2019-05-01,1285.15,1281.8,1281.8,1281.8,1281.8,0.0
2019-05-02,1281.8,1271.45,1271.45,1271.45,1271.45,0.0
2019-05-03,1271.45,1270.05,1270.05,1270.05,1270.05,0.0
2019-05-06,1270.05,1270.05,1270.05,1270.05,1270.05,0.0
2019-05-07,1270.05,1281.3,1281.3,1281.3,1281.3,0.0
2019-05-08,1281.3,1287.75,1287.75,1287.75,1287.75,0.0
2019-05-09,1287.75,1284.1,1284.1,1284.1,1284.1,0.0
2019-05-10,1284.1,1285.4,1285.4,1285.4,1285.4,0.0
2019-05-13,1285.4,1282.95,1282.95,1282.95,1282.95,0.0
2019-05-14,1282.95,1297.6,1297.6,1297.6,1297.6,0.0
2019-05-15,1297.6,1298.9,1298.9,1298.9,1298.9,0.0
2019-05-16,1298.9,1295.55,1295.55,1295.55,1295.55,0.0
2019-05-17,1295.55,1285.8,1285.8,1285.8,1285.8,0.0
2019-05-20,1285.8,1275.25,1275.25,1275.25,1275.25,0.0
2019-05-21,1275.25,1276.0,1276.0,1276.0,1276.0,0.0
2019-05-22,1276.0,1274.0,1274.0,1274.0,1274.0,0.0
2019-05-23,1274.0,1275.95,1275.95,1275.95,1275.95,0.0
2019-05-24,1275.95,1281.5,1281.5,1281.5,1281.5,0.0
2019-05-27,1281.5,1281.5,1281.5,1281.5,1281.5,0.0
2019-05-28,1281.5,1283.9,1283.9,1283.9,1283.9,0.0
2019-05-29,1283.9,1283.5,1283.5,1283.5,1283.5,0.0
2019-05-30,1283.5,1276.45,1276.45,1276.45,1276.45,0.0
2019-05-31,1276.45,1296.0,1296.0,1296.0,1296.0,0.0
2019-06-03,1296.0,1313.95,1313.95,1313.95,1313.95,0.0
2019-06-04,1313.95,1323.6,1323.6,1323.6,1323.6,0.0
2019-06-05,1323.6,1337.75,1337.75,1337.75,1337.75,0.0
2019-06-06,1337.75,1336.65,1336.65,1336.65,1336.65,0.0
2019-06-07,1336.65,1334.3,1334.3,1334.3,1334.3,0.0
2019-06-10,1334.3,1328.6,1328.6,1328.6,1328.6,0.0
2019-06-11,1328.6,1322.65,1322.65,1322.65,1322.65,0.0
2019-06-12,1322.65,1336.65,1336.65,1336.65,1336.65,0.0
2019-06-13,1336.65,1335.8,1335.8,1335.8,1335.8,0.0
2019-06-14,1335.8,1352.45,1352.45,1352.45,1352.45,0.0
2019-06-17,1352.45,1333.2,1333.2,1333.2,1333.2,0.0
2019-06-18,1333.2,1344.55,1344.55,1344.55,1344.55,0.0
2019-06-19,1344.55,1342.4,1342.4,1342.4,1342.4,0.0
2019-06-20,1342.4,1381.65,1381.65,1381.65,1381.65,0.0
2019-06-21,1381.65,1388.35,1388.35,1388.35,1388.35,0.0
2019-06-24,1388.35,1405.45,1405.45,1405.45,1405.45,0.0
2019-06-25,1405.45,1429.55,1429.55,1429.55,1429.55,0.0
2019-06-26,1429.55,1406.75,1406.75,1406.75,1406.75,0.0
2019-06-27,1406.75,1402.25,1402.25,1402.25,1402.25,0.0
2019-06-28,1402.25,1413.2,1413.2,1413.2,1413.2,0.0
2019-07-01,1413.2,1390.05,1390.05,1390.05,1390.05,0.0
2019-07-02,1390.05,1393.1,1393.1,1393.1,1393.1,0.0
2019-07-03,1393.1,1425.1,1425.1,1425.1,1425.1,0.0
2019-07-04,1425.1,1415.25,1415.25,1415.25,1415.25,0.0
2019-07-05,1415.25,1414.4,1414.4,1414.4,1414.4,0.0
2019-07-08,1414.4,1404.9,1404.9,1404.9,1404.9,0.0
2019-07-09,1404.9,1387.9,1387.9,1387.9,1387.9,0.0
2019-07-10,1387.9,1395.45,1395.45,1395.45,1395.45,0.0
2019-07-11,1395.45,1423.1,1423.1,1423.1,1423.1,0.0
2019-07-12,1423.1,1405.6,1405.6,1405.6,1405.6,0.0
2019-07-15,1405.6,1416.25,1416.25,1416.25,1416.25,0.0
2019-07-16,1416.25,1416.1,1416.1,1416.1,1416.1,0.0
2019-07-17,1416.1,1400.8,1400.8,1400.8,1400.8,0.0
2019-07-18,1400.8,1420.9,1420.9,1420.9,1420.9,0.0
2019-07-19,1420.9,1437.05,1437.05,1437.05,1437.05,0.0
2019-07-22,1437.05,1424.45,1424.45,1424.45,1424.45,0.0
2019-07-23,1424.45,1417.55,1417.55,1417.55,1417.55,0.0
2019-07-24,1417.55,1425.55,1425.55,1425.55,1425.55,0.0
2019-07-25,1425.55,1426.35,1426.35,1426.35,1426.35,0.0
2019-07-26,1426.35,1418.25,1418.25,1418.25,1418.25,0.0
2019-07-29,1418.25,1418.95,1418.95,1418.95,1418.95,0.0
2019-07-30,1418.95,1428.45,1428.45,1428.45,1428.45,0.0
2019-07-31,1428.45,1430.55,1430.55,1430.55,1430.55,0.0
2019-08-01,1430.55,1406.4,1406.4,1406.4,1406.4,0.0
2019-08-02,1406.4,1436.05,1436.05,1436.05,1436.05,0.0
2019-08-05,1436.05,1457.45,1457.45,1457.45,1457.45,0.0
2019-08-06,1457.45,1461.85,1461.85,1461.85,1461.85,0.0
2019-08-07,1461.85,1487.65,1487.65,1487.65,1487.65,0.0
2019-08-08,1487.65,1497.4,1497.4,1497.4,1497.4,0.0
2019-08-09,1497.4,1503.5,1503.5,1503.5,1503.5,0.0
2019-08-12,1503.5,1501.95,1501.95,1501.95,1501.95,0.0
2019-08-13,1501.95,1527.2,1527.2,1527.2,1527.2,0.0
2019-08-14,1527.2,1500.35,1500.35,1500.35,1500.35,0.0
2019-08-15,1500.35,1517.65,1517.65,1517.65,1517.65,0.0
2019-08-16,1517.65,1509.05,1509.05,1509.05,1509.05,0.0
2019-08-19,1509.05,1499.35,1499.35,1499.35,1499.35,0.0
2019-08-20,1499.35,1502.65,1502.65,1502.65,1502.65,0.0
2019-08-21,1502.65,1499.65,1499.65,1499.65,1499.65,0.0
2019-08-22,1499.65,1498.7,1498.7,1498.7,1498.7,0.0
2019-08-23,1498.7,1495.5,1495.5,1495.5,1495.5,0.0
2019-08-26,1495.5,1495.5,1495.5,1495.5,1495.5,0.0
2019-08-27,1495.5,1531.85,1531.85,1531.85,1531.85,0.0
2019-08-28,1531.85,1541.75,1541.75,1541.75,1541.75,0.0
2019-08-29,1541.75,1536.65,1536.65,1536.65,1536.65,0.0
2019-08-30,1536.65,1526.55,1526.55,1526.55,1526.55,0.0
2019-09-02,1526.55,1523.35,1523.35,1523.35,1523.35,0.0
2019-09-03,1523.35,1532.45,1532.45,1532.45,1532.45,0.0
2019-09-04,1532.45,1538.8,1538.8,1538.8,1538.8,0.0
2019-09-05,1538.8,1542.6,1542.6,1542.6,1542.6,0.0
2019-09-06,1542.6,1504.95,1504.95,1504.95,1504.95,0.0
2019-09-09,1504.95,1509.95,1509.95,1509.95,1509.95,0.0
2019-09-10,1509.95,1494.6,1494.6,1494.6,1494.6,0.0
2019-09-11,1494.6,1493.65,1493.65,1493.65,1493.65,0.0
2019-09-12,1493.65,1502.95,1502.95,1502.95,1502.95,0.0
2019-09-13,1502.95,1506.3,1506.3,1506.3,1506.3,0.0
2019-09-16,1506.3,1502.05,1502.05,1502.05,1502.05,0.0
2019-09-17,1502.05,1499.3,1499.3,1499.3,1499.3,0.0
2019-09-18,1499.3,1502.2,1502.2,1502.2,1502.2,0.0
2019-09-19,1502.2,1498.4,1498.4,1498.4,1498.4,0.0
2019-09-20,1498.4,1504.1,1504.1,1504.1,1504.1,0.0
2019-09-23,1504.1,1519.5,1519.5,1519.5,1519.5,0.0
2019-09-24,1519.5,1520.25,1520.25,1520.25,1520.25,0.0
2019-09-25,1520.25,1530.85,1530.85,1530.85,1530.85,0.0
2019-09-26,1530.85,1507.05,1507.05,1507.05,1507.05,0.0
2019-09-27,1507.05,1496.15,1496.15,1496.15,1496.15,0.0
2019-09-30,1496.15,1487.6,1487.6,1487.6,1487.6,0.0
2019-10-01,1487.6,1466.1,1466.1,1466.1,1466.1,0.0
2019-10-02,1466.1,1484.05,1484.05,1484.05,1484.05,0.0
2019-10-03,1484.05,1504.0,1504.0,1504.0,1504.0,0.0
2019-10-04,1504.0,1509.5,1509.5,1509.5,1509.5,0.0
2019-10-07,1509.5,1502.15,1502.15,1502.15,1502.15,0.0
2019-10-08,1502.15,1500.0,1500.0,1500.0,1500.0,0.0
2019-10-09,1500.0,1503.4,1503.4,1503.4,1503.4,0.0
2019-10-10,1503.4,1508.2,1508.2,1508.2,1508.2,0.0
2019-10-11,1508.2,1498.35,1498.35,1498.35,1498.35,0.0
2019-10-14,1498.35,1494.2,1494.2,1494.2,1494.2,0.0
2019-10-15,1494.2,1494.75,1494.75,1494.75,1494.75,0.0
2019-10-16,1494.75,1482.55,1482.55,1482.55,1482.55,0.0
2019-10-17,1482.55,1484.45,1484.45,1484.45,1484.45,0.0
2019-10-18,1484.45,1484.45,1484.45,1484.45,1484.45,0.0
2019-10-21,1484.45,1490.85,1490.85,1490.85,1490.85,0.0
2019-10-22,1490.85,1487.45,1487.45,1487.45,1487.45,0.0
2019-10-23,1487.45,1494.25,1494.25,1494.25,1494.25,0.0
2019-10-24,1494.25,1488.85,1488.85,1488.85,1488.85,0.0
2019-10-25,1488.85,1504.65,1504.65,1504.65,1504.65,0.0
2019-10-28,1504.65,1505.05,1505.05,1505.05,1505.05,0.0
2019-10-29,1505.05,1492.75,1492.75,1492.75,1492.75,0.0
2019-10-30,1492.75,1490.15,1490.15,1490.15,1490.15,0.0
2019-10-31,1490.15,1506.4,1506.4,1506.4,1506.4,0.0
2019-11-01,1506.4,1509.85,1509.85,1509.85,1509.85,0.0
2019-11-04,1509.85,1509.2,1509.2,1509.2,1509.2,0.0
2019-11-05,1509.2,1504.6,1504.6,1504.6,1504.6,0.0
2019-11-06,1504.6,1488.55,1488.55,1488.55,1488.55,0.0
2019-11-07,1488.55,1484.1,1484.1,1484.1,1484.1,0.0
2019-11-08,1484.1,1466.85,1466.85,1466.85,1466.85,0.0
2019-11-11,1466.85,1465.5,1465.5,1465.5,1465.5,0.0
2019-11-12,1465.5,1455.0,1455.0,1455.0,1455.0,0.0
2019-11-13,1455.0,1463.45,1463.45,1463.45,1463.45,0.0
2019-11-14,1463.45,1467.65,1467.65,1467.65,1467.65,0.0
2019-11-15,1467.65,1465.6,1465.6,1465.6,1465.6,0.0
2019-11-18,1465.6,1458.4,1458.4,1458.4,1458.4,0.0
2019-11-19,1458.4,1464.9,1464.9,1464.9,1464.9,0.0
2019-11-20,1464.9,1475.7,1475.7,1475.7,1475.7,0.0
2019-11-21,1475.7,1468.9,1468.9,1468.9,1468.9,0.0
2019-11-22,1468.9,1471.3,1471.3,1471.3,1471.3,0.0
2019-11-25,1471.3,1459.45,1459.45,1459.45,1459.45,0.0
2019-11-26,1459.45,1457.65,1457.65,1457.65,1457.65,0.0
2019-11-27,1457.65,1459.8,1459.8,1459.8,1459.8,0.0
2019-11-28,1459.8,1457.55,1457.55,1457.55,1457.55,0.0
2019-11-29,1457.55,1456.35,1456.35,1456.35,1456.35,0.0
2019-12-02,1456.35,1457.5,1457.5,1457.5,1457.5,0.0
2019-12-03,1457.5,1470.4,1470.4,1470.4,1470.4,0.0
2019-12-04,1470.4,1475.85,1475.85,1475.85,1475.85,0.0
2019-12-05,1475.85,1474.6,1474.6,1474.6,1474.6,0.0
2019-12-06,1474.6,1474.85,1474.85,1474.85,1474.85,0.0
2019-12-09,1474.85,1463.6,1463.6,1463.6,1463.6,0.0
2019-12-10,1463.6,1464.45,1464.45,1464.45,1464.45,0.0
2019-12-11,1464.45,1468.05,1468.05,1468.05,1468.05,0.0
2019-12-12,1468.05,1474.7,1474.7,1474.7,1474.7,0.0
2019-12-13,1474.7,1470.6,1470.6,1470.6,1470.6,0.0
2019-12-16,1470.6,1477.4,1477.4,1477.4,1477.4,0.0
2019-12-17,1477.4,1478.4,1478.4,1478.4,1478.4,0.0
2019-12-18,1478.4,1478.9,1478.9,1478.9,1478.9,0.0
2019-12-19,1478.9,1474.4,1474.4,1474.4,1474.4,0.0
2019-12-20,1474.4,1476.9,1476.9,1476.9,1476.9,0.0
2019-12-23,1476.9,1483.95,1483.95,1483.95,1483.95,0.0
2019-12-24,1483.95,1490.85,1490.85,1490.85,1490.85,0.0
2019-12-25,1490.85,1490.85,1490.85,1490.85,1490.85,0.0
2019-12-26,1490.85,1490.85,1490.85,1490.85,1490.85,0.0
2019-12-27,1490.85,1510.6,1510.6,1510.6,1510.6,0.0
2019-12-30,1510.6,1511.5,1511.5,1511.5,1511.5,0.0
2019-12-31,1511.5,1523.0,1523.0,1523.0,1523.0,0.0
2020-01-01,1523.0,1523.0,1523.0,1523.0,1523.0,0.0
2020-01-02,1523.0,1520.55,1520.55,1520.55,1520.55,0.0
2020-01-03,1520.55,1547.4,1547.4,1547.4,1547.4,0.0
2020-01-06,1547.4,1576.85,1576.85,1576.85,1576.85,0.0
2020-01-07,1576.85,1566.5,1566.5,1566.5,1566.5,0.0
2020-01-08,1566.5,1582.85,1582.85,1582.85,1582.85,0.0
2020-01-09,1582.85,1547.85,1547.85,1547.85,1547.85,0.0
2020-01-10,1547.85,1548.8,1548.8,1548.8,1548.8,0.0
2020-01-13,1548.8,1550.35,1550.35,1550.35,1550.35,0.0
2020-01-14,1550.35,1544.95,1544.95,1544.95,1544.95,0.0
2020-01-15,1544.95,1551.9,1551.9,1551.9,1551.9,0.0
2020-01-16,1551.9,1555.2,1555.2,1555.2,1555.2,0.0
2020-01-17,1555.2,1556.5,1556.5,1556.5,1556.5,0.0
2020-01-20,1556.5,1559.25,1559.25,1559.25,1559.25,0.0
2020-01-21,1559.25,1556.25,1556.25,1556.25,1556.25,0.0
2020-01-22,1556.25,1558.1,1558.1,1558.1,1558.1,0.0
2020-01-23,1558.1,1554.05,1554.05,1554.05,1554.05,0.0
2020-01-24,1554.05,1561.85,1561.85,1561.85,1561.85,0.0
2020-01-27,1561.85,1583.45,1583.45,1583.45,1583.45,0.0
2020-01-28,1583.45,1579.6,1579.6,1579.6,1579.6,0.0
2020-01-29,1579.6,1571.2,1571.2,1571.2,1571.2,0.0
2020-01-30,1571.2,1580.4,1580.4,1580.4,1580.4,0.0
2020-01-31,1580.4,1580.85,1580.85,1580.85,1580.85,0.0
2020-02-03,1580.85,1578.85,1578.85,1578.85,1578.85,0.0
2020-02-04,1578.85,1571.2,1571.2,1571.2,1571.2,0.0
2020-02-05,1571.2,1552.2,1552.2,1552.2,1552.2,0.0
2020-02-06,1552.2,1564.75,1564.75,1564.75,1564.75,0.0
2020-02-07,1564.75,1564.75,1564.75,1564.75,1564.75,0.0
2020-02-10,1564.75,1574.05,1574.05,1574.05,1574.05,0.0
2020-02-11,1574.05,1567.7,1567.7,1567.7,1567.7,0.0
2020-02-12,1567.7,1566.75,1566.75,1566.75,1566.75,0.0
2020-02-13,1566.75,1575.0,1575.0,1575.0,1575.0,0.0
2020-02-14,1575.0,1576.35,1576.35,1576.35,1576.35,0.0
2020-02-17,1576.35,1580.3,1580.3,1580.3,1580.3,0.0
2020-02-18,1580.3,1588.2,1588.2,1588.2,1588.2,0.0
2020-02-19,1588.2,1609.5,1609.5,1609.5,1609.5,0.0
2020-02-20,1609.5,1610.35,1610.35,1610.35,1610.35,0.0
2020-02-21,1610.35,1633.7,1633.7,1633.7,1633.7,0.0
2020-02-24,1633.7,1682.35,1682.35,1682.35,1682.35,0.0
2020-02-25,1682.35,1655.9,1655.9,1655.9,1655.9,0.0
2020-02-26,1655.9,1647.95,1647.95,1647.95,1647.95,0.0
2020-02-27,1647.95,1646.6,1646.6,1646.6,1646.6,0.0
2020-02-28,1646.6,1626.35,1626.35,1626.35,1626.35,0.0
2020-03-02,1626.35,1609.7,1609.7,1609.7,1609.7,0.0
2020-03-03,1609.7,1599.05,1599.05,1599.05,1599.05,0.0
2020-03-04,1599.05,1644.8,1644.8,1644.8,1644.8,0.0
2020-03-05,1644.8,1647.45,1647.45,1647.45,1647.45,0.0
2020-03-06,1647.45,1687.0,1687.0,1687.0,1687.0,0.0
